Station,Longitude,Latitude,Year,MaxDate,MaxFlow,Baseflow_Covariate
HORSE,-121.03882,52.29283,2031,2031-05-16,113.705245972,11.267546359139185
HORSE,-121.03882,52.29283,2032,2032-05-23,158.357299805,17.726781924669112
HORSE,-121.03882,52.29283,2033,2033-05-30,103.148376465,5.454814752719054
HORSE,-121.03882,52.29283,2034,2034-06-03,164.279983521,17.168305686675012
HORSE,-121.03882,52.29283,2035,2035-06-07,123.61857605,9.681435149732149
HORSE,-121.03882,52.29283,2036,2036-05-30,110.247467041,14.724166030788588
HORSE,-121.03882,52.29283,2037,2037-05-21,169.923065186,14.816063102282998
HORSE,-121.03882,52.29283,2038,2038-06-13,144.522842407,14.631946513429284
HORSE,-121.03882,52.29283,2039,2039-06-18,158.611602783,7.191508181030965
HORSE,-121.03882,52.29283,2040,2040-05-28,234.748657227,25.330055418838228
HORSE,-121.03882,52.29283,2041,2041-06-11,115.892120361,6.754916479966292
HORSE,-121.03882,52.29283,2042,2042-05-16,91.0575485229,11.84827136181088
HORSE,-121.03882,52.29283,2043,2043-05-23,138.376373291,30.85032862580071
HORSE,-121.03882,52.29283,2044,2044-06-11,145.935195923,9.267414659209964
HORSE,-121.03882,52.29283,2045,2045-06-17,124.81880188,4.212430835287604
HORSE,-121.03882,52.29283,2046,2046-06-03,153.360961914,16.64852295246803
HORSE,-121.03882,52.29283,2047,2047-06-05,110.11806488,9.336418074296994
HORSE,-121.03882,52.29283,2048,2048-06-04,84.9666595459,2.0397905976408057
HORSE,-121.03882,52.29283,2049,2049-06-10,121.567878723,5.244580048809035
HORSE,-121.03882,52.29283,2050,2050-06-19,85.8059463501,8.141433699004766
HORSE,-121.03882,52.29283,2051,2051-05-31,127.080345154,11.176939071104345
HORSE,-121.03882,52.29283,2052,2052-05-31,127.538772583,13.038096603264826
HORSE,-121.03882,52.29283,2053,2053-05-30,154.599151611,8.337158338994616
HORSE,-121.03882,52.29283,2054,2054-06-01,163.351882935,13.922243164800523
HORSE,-121.03882,52.29283,2055,2055-05-30,203.634963989,25.977204269677813
HORSE,-121.03882,52.29283,2056,2056-05-31,184.441772461,22.611514331928145
HORSE,-121.03882,52.29283,2057,2057-06-07,177.086837769,11.565486338300008
HORSE,-121.03882,52.29283,2058,2058-06-14,153.455001831,6.042311118553496
HORSE,-121.03882,52.29283,2059,2059-06-01,133.803024292,8.392619027756155
HORSE,-121.03882,52.29283,2060,2060-05-26,108.696121216,5.1542952066390875
HORSE,-121.03882,52.29283,2061,2061-05-28,166.321258545,20.6255702500542
HORSE,-121.03882,52.29283,2062,2062-06-07,132.767303467,8.641224789588401
HORSE,-121.03882,52.29283,2063,2063-06-08,148.6824646,9.571803555668643
HORSE,-121.03882,52.29283,2064,2064-06-04,166.531173706,18.89983998114864
HORSE,-121.03882,52.29283,2065,2065-06-06,127.933296204,12.235528845546973
HORSE,-121.03882,52.29283,2066,2066-06-16,143.644241333,7.4185100699154045
HORSE,-121.03882,52.29283,2067,2067-05-14,85.1809005737,3.925776461398022
HORSE,-121.03882,52.29283,2068,2068-06-01,115.302848816,6.2048238344594004
HORSE,-121.03882,52.29283,2069,2069-06-01,120.662818909,4.409122812872131
HORSE,-121.03882,52.29283,2070,2070-05-14,94.99243927,4.251124339074725
HORSE,-121.03882,52.29283,2071,2071-05-30,123.326820374,5.972662811736679
HORSE,-121.03882,52.29283,2072,2072-06-16,147.524215698,9.328034481809786
HORSE,-121.03882,52.29283,2073,2073-05-11,120.643699646,8.381978314214697
HORSE,-121.03882,52.29283,2074,2074-05-06,136.695388794,16.022977974576254
HORSE,-121.03882,52.29283,2075,2075-06-17,102.734535217,1.752813777886331
HORSE,-121.03882,52.29283,2076,2076-06-01,137.766860962,4.647087861162921
HORSE,-121.03882,52.29283,2077,2077-05-16,96.717048645,3.2041426157682307
HORSE,-121.03882,52.29283,2078,2078-05-06,125.706802368,21.198878997833365
HORSE,-121.03882,52.29283,2079,2079-06-19,134.218139648,4.748980754469004
HORSE,-121.03882,52.29283,2080,2080-05-22,167.156158447,10.564291927808274
HORSE,-121.03882,52.29283,2081,2081-05-09,112.437232971,9.196476568933576
HORSE,-121.03882,52.29283,2082,2082-06-13,160.161621094,7.031897477909094
HORSE,-121.03882,52.29283,2083,2083-06-07,124.13293457,3.9138459643969936
HORSE,-121.03882,52.29283,2084,2084-05-26,119.218215942,7.3765921074793575
HORSE,-121.03882,52.29283,2085,2085-05-27,100.591392517,6.0984166990448205
HORSE,-121.03882,52.29283,2086,2086-05-13,118.208282471,10.598148743622005
HORSE,-121.03882,52.29283,2087,2087-06-05,127.561859131,12.085591518371883
HORSE,-121.03882,52.29283,2088,2088-05-17,119.118934631,15.963325489571112
HORSE,-121.03882,52.29283,2089,2089-05-22,124.336959839,4.887632476372851
HORSE,-121.03882,52.29283,2090,2090-05-20,199.415710449,15.749866327012164
HORSE,-121.03882,52.29283,2091,2091-06-07,116.113624573,3.168028678900252
HORSE,-121.03882,52.29283,2092,2092-05-24,147.177444458,15.63088380286677
HORSE,-121.03882,52.29283,2093,2093-05-25,157.88772583,9.49538388568908
HORSE,-121.03882,52.29283,2094,2094-06-08,101.807434082,2.5876261220934493
HORSE,-121.03882,52.29283,2095,2095-06-01,98.8585205078,6.542102209137132
HORSE,-121.03882,52.29283,2096,2096-06-01,181.059509277,16.63272310508829
HORSE,-121.03882,52.29283,2097,2097-06-01,118.455741882,9.138436313252896
HORSE,-121.03882,52.29283,2098,2098-05-15,115.864021301,13.454051768976367
HORSE,-121.03882,52.29283,2099,2099-05-26,76.8482055664,2.1220142931884363
HRAGR,-122.3413,56.54327,1945,1945-08-10,39.1509742737,0.042883356360511646
HRAGR,-122.3413,56.54327,1946,1946-07-23,356.165161133,0.1599312053165502
HRAGR,-122.3413,56.54327,1947,1947-07-04,333.567016602,0.18056774066968095
HRAGR,-122.3413,56.54327,1948,1948-06-06,337.974639893,0.42078991001471877
HRAGR,-122.3413,56.54327,1949,1949-05-27,399.611175537,0.38241885209249127
HRAGR,-122.3413,56.54327,1950,1950-06-14,494.375183105,0.53332351686226
HRAGR,-122.3413,56.54327,1951,1951-06-03,225.710708618,0.24666914297267795
HRAGR,-122.3413,56.54327,1952,1952-05-18,515.224243164,0.2653710031364527
HRAGR,-122.3413,56.54327,1953,1953-06-02,348.087799072,0.29245645578743684
HRAGR,-122.3413,56.54327,1954,1954-06-12,396.07232666,0.15702919253251618
HRAGR,-122.3413,56.54327,1955,1955-06-20,239.133789062,0.15702919253251618
HRAGR,-122.3413,56.54327,1956,1956-05-30,358.331939697,0.1386497782336341
HRAGR,-122.3413,56.54327,1957,1957-06-10,278.096862793,0.1325233068006734
HRAGR,-122.3413,56.54327,1958,1958-06-05,389.643768311,0.15928631358676487
HRAGR,-122.3413,56.54327,1959,1959-05-21,484.177337646,0.28729732194915414
HRAGR,-122.3413,56.54327,1960,1960-07-10,379.917297363,0.23667332116100523
HRAGR,-122.3413,56.54327,1961,1961-05-10,479.947357178,0.37822705584888655
HRAGR,-122.3413,56.54327,1962,1962-06-14,186.516296387,0.14445380380170214
HRAGR,-122.3413,56.54327,1963,1963-07-21,311.593414307,0.15864142185697952
HRAGR,-122.3413,56.54327,1964,1964-06-04,348.31048584,0.21377966475362578
HRAGR,-122.3413,56.54327,1965,1965-05-19,337.910339355,0.1924982376707097
HRAGR,-122.3413,56.54327,1966,1966-06-04,348.985473633,0.21120009783448446
HRAGR,-122.3413,56.54327,1967,1967-06-13,285.694610596,0.30664407384271425
HRAGR,-122.3413,56.54327,1968,1968-06-21,342.55456543,0.34211311898090774
HRAGR,-122.3413,56.54327,1969,1969-06-03,298.577484131,0.27697905427258873
HRAGR,-122.3413,56.54327,1970,1970-06-30,300.318267822,0.21861635272701582
HRAGR,-122.3413,56.54327,1971,1971-06-25,319.411651611,0.21635923167276713
HRAGR,-122.3413,56.54327,1972,1972-06-26,332.556365967,0.2531180602705313
HRAGR,-122.3413,56.54327,1973,1973-07-15,397.262084961,0.1831473075888223
HRAGR,-122.3413,56.54327,1974,1974-07-09,238.03036499,0.11672345942093267
HRAGR,-122.3413,56.54327,1975,1975-05-29,311.432952881,0.17766572788564694
HRAGR,-122.3413,56.54327,1976,1976-06-23,346.708587646,0.24247734672907326
HRAGR,-122.3413,56.54327,1977,1977-06-26,437.880737305,0.330182621979879
HRAGR,-122.3413,56.54327,1978,1978-07-12,1108.21704102,0.7483949087456696
HRAGR,-122.3413,56.54327,1979,1979-06-18,306.553466797,0.3356642016830544
HRAGR,-122.3413,56.54327,1980,1980-06-28,467.995635986,0.4598058596667316
HRAGR,-122.3413,56.54327,1981,1981-06-13,575.772338867,0.4520671589093076
HRAGR,-122.3413,56.54327,1982,1982-06-08,410.274719238,0.4185327889604701
HRAGR,-122.3413,56.54327,1983,1983-05-30,502.127319336,0.38048417690313524
HRAGR,-122.3413,56.54327,1984,1984-06-05,428.272705078,0.34082333552133703
HRAGR,-122.3413,56.54327,1985,1985-06-01,328.033874512,0.2995502648150755
HRAGR,-122.3413,56.54327,1986,1986-05-19,299.354736328,0.22925706626847386
HRAGR,-122.3413,56.54327,1987,1987-06-08,357.792510986,0.20668585572598708
HRAGR,-122.3413,56.54327,1988,1988-06-10,331.013275146,0.2328039707822932
HRAGR,-122.3413,56.54327,1989,1989-06-19,294.71697998,0.20829808505045044
HRAGR,-122.3413,56.54327,1990,1990-08-21,546.99041748,0.3495293738734391
HRAGR,-122.3413,56.54327,1991,1991-05-28,380.283935547,0.7093789590936568
HRAGR,-122.3413,56.54327,1992,1992-06-25,248.82862854,0.18217996999414432
HRAGR,-122.3413,56.54327,1993,1993-06-13,259.067687988,0.1628332181005842
HRAGR,-122.3413,56.54327,1994,1994-06-13,372.820739746,0.2889095512736175
HRAGR,-122.3413,56.54327,1995,1995-05-26,370.398132324,0.30761141143739223
HRAGR,-122.3413,56.54327,1996,1996-05-14,386.464904785,0.19056356248135367
HRAGR,-122.3413,56.54327,1997,1997-06-27,383.519836426,0.2921340099225442
HRAGR,-122.3413,56.54327,1998,1998-06-10,391.616424561,0.25473028959499466
HRAGR,-122.3413,56.54327,1999,1999-06-10,304.474731445,0.18959622488667568
HRAGR,-122.3413,56.54327,2000,2000-06-23,380.220336914,0.24441202191842926
HRAGR,-122.3413,56.54327,2001,2001-06-06,475.319519043,0.3008400482746462
HRAGR,-122.3413,56.54327,2002,2002-06-03,370.688537598,0.22732239107911786
HRAGR,-122.3413,56.54327,2003,2003-06-16,461.516845703,0.3740352596052819
HRAGR,-122.3413,56.54327,2004,2004-05-25,258.007415771,0.24795892643224862
HRAGR,-122.3413,56.54327,2005,2005-06-15,353.284057617,0.30374206105868023
HRAGR,-122.3413,56.54327,2006,2006-06-10,450.091491699,0.22538771588976184
HRAGR,-122.3413,56.54327,2007,2007-05-29,369.679595947,0.3040645069235729
HRAGR,-122.3413,56.54327,2008,2008-06-22,475.004180908,0.49527490480492514
HRAGR,-122.3413,56.54327,2009,2009-06-02,361.192687988,0.40466761677008534
HRAGR,-122.3413,56.54327,2010,2010-06-13,230.654418945,0.1396171158283121
HRAGR,-122.3413,56.54327,2011,2011-06-13,610.774230957,0.30954608662674826
HRAGR,-122.3413,56.54327,2012,2012-06-22,429.080505371,0.47141391080286765
HRAGR,-122.3413,56.54327,2013,2013-06-08,372.826599121,0.5246174785101579
HRAGR,-122.3413,56.54327,2014,2014-06-04,490.41116333,0.38564331074141794
HRAGR,-122.3413,56.54327,2015,2015-06-08,362.666046143,0.3092236407618556
HRAGR,-122.3413,56.54327,2016,2016-05-19,290.191772461,0.2714974745694134
HRAGR,-122.3413,56.54327,2017,2017-06-12,753.269287109,0.6319919515194165
HRAGR,-122.3413,56.54327,2018,2018-06-06,479.021575928,0.4385244325838155
HRAGR,-122.3413,56.54327,2019,2019-06-17,526.417541504,0.7380766410691043
HRAGR,-122.3413,56.54327,2020,2020-07-16,534.594116211,0.42175724760939676
HRAGR,-122.3413,56.54327,2021,2021-06-10,431.576751709,0.5020462679676712
HRAGR,-122.3413,56.54327,2022,2022-05-19,407.145599365,0.30019515654486084
HRAGR,-122.3413,56.54327,2023,2023-06-04,379.933074951,0.19765737150899237
HRAGR,-122.3413,56.54327,2024,2024-06-13,268.44152832,0.1712168105877936
HRAGR,-122.3413,56.54327,2025,2025-06-30,534.483703613,0.24086511740460992
HRAGR,-122.3413,56.54327,2026,2026-06-29,444.105834961,0.22248570310572782
HRAGR,-122.3413,56.54327,2027,2027-06-22,1225.06762695,0.8786630381623076
HRAGR,-122.3413,56.54327,2028,2028-06-17,519.577331543,0.32566837987138164
HRAGR,-122.3413,56.54327,2029,2029-06-01,269.799346924,0.29471357684168553
HRAGR,-122.3413,56.54327,2030,2030-06-24,481.156768799,0.21216743542916244
HRAGR,-122.3413,56.54327,2031,2031-06-25,375.512176514,0.20991031437491378
HRAGR,-122.3413,56.54327,2032,2032-05-21,344.167816162,0.5429968928090401
HRAGR,-122.3413,56.54327,2033,2033-06-14,231.077804565,0.2015267218877044
HRAGR,-122.3413,56.54327,2034,2034-06-05,434.404510498,0.31148076181610423
HRAGR,-122.3413,56.54327,2035,2035-06-03,714.581604004,0.7803170493700438
HRAGR,-122.3413,56.54327,2036,2036-06-21,479.789703369,0.3637169919287165
HRAGR,-122.3413,56.54327,2037,2037-05-11,283.274749756,0.2702076911098427
HRAGR,-122.3413,56.54327,2038,2038-06-07,490.058532715,0.3343744182234837
HRAGR,-122.3413,56.54327,2039,2039-06-18,507.176361084,0.31438277460013825
HRAGR,-122.3413,56.54327,2040,2040-05-27,777.988525391,0.44819780853059554
HRAGR,-122.3413,56.54327,2041,2041-06-10,487.338928223,0.393382011498842
HRAGR,-122.3413,56.54327,2042,2042-06-09,458.793334961,0.36758634230742854
HRAGR,-122.3413,56.54327,2043,2043-06-10,720.234741211,0.9466991156546606
HRAGR,-122.3413,56.54327,2044,2044-06-02,484.181884766,0.33372952649369836
HRAGR,-122.3413,56.54327,2045,2045-06-16,375.299102783,0.2279672828089032
HRAGR,-122.3413,56.54327,2046,2046-06-19,300.985992432,0.1721841481824716
HRAGR,-122.3413,56.54327,2047,2047-06-02,772.290222168,0.43529997393488884
HRAGR,-122.3413,56.54327,2048,2048-04-30,260.354614258,0.4185327889604701
HRAGR,-122.3413,56.54327,2049,2049-06-22,252.631362915,0.1731514857771496
HRAGR,-122.3413,56.54327,2050,2050-05-12,312.937927246,0.18217996999414432
HRAGR,-122.3413,56.54327,2051,2051-05-29,310.861114502,0.27439948735344744
HRAGR,-122.3413,56.54327,2052,2052-06-14,327.230926514,0.18604932037285632
HRAGR,-122.3413,56.54327,2053,2053-06-13,656.039733887,0.256342518919458
HRAGR,-122.3413,56.54327,2054,2054-06-24,291.016967773,0.2328039707822932
HRAGR,-122.3413,56.54327,2055,2055-06-03,544.862915039,0.55267026875582
HRAGR,-122.3413,56.54327,2056,2056-05-30,324.68939209,0.2853626467597981
HRAGR,-122.3413,56.54327,2057,2057-05-29,561.70123291,0.19797981737388504
HRAGR,-122.3413,56.54327,2058,2058-06-06,450.122161865,0.329215284385201
HRAGR,-122.3413,56.54327,2059,2059-05-17,487.307342529,0.29310134751722217
HRAGR,-122.3413,56.54327,2060,2060-06-04,244.394058228,0.14767826245062882
HRAGR,-122.3413,56.54327,2061,2061-06-09,585.61340332,0.3859657566063106
HRAGR,-122.3413,56.54327,2062,2062-05-18,488.963500977,0.3711332468212479
HRAGR,-122.3413,56.54327,2063,2063-06-21,281.303833008,0.27085258283962804
HRAGR,-122.3413,56.54327,2064,2064-06-24,467.456268311,0.3646843295233945
HRAGR,-122.3413,56.54327,2065,2065-06-06,1279.60058594,0.7854761832083265
HRAGR,-122.3413,56.54327,2066,2066-06-03,605.718994141,0.8796303757569857
HRAGR,-122.3413,56.54327,2067,2067-06-07,266.673980713,0.1992696008334557
HRAGR,-122.3413,56.54327,2068,2068-06-12,196.526687622,0.13671510304427809
HRAGR,-122.3413,56.54327,2069,2069-06-03,359.894561768,0.12510705190814203
HRAGR,-122.3413,56.54327,2070,2070-05-06,353.548309326,0.19991449256324106
HRAGR,-122.3413,56.54327,2071,2071-06-06,441.95602417,0.6716527929012146
HRAGR,-122.3413,56.54327,2072,2072-06-15,598.227050781,0.49398512134535444
HRAGR,-122.3413,56.54327,2073,2073-06-06,420.029052734,0.27278725802898407
HRAGR,-122.3413,56.54327,2074,2074-05-25,390.771820068,0.4762505987762577
HRAGR,-122.3413,56.54327,2075,2075-06-16,595.39666748,0.2724648121640914
HRAGR,-122.3413,56.54327,2076,2076-06-25,401.170227051,0.25698741064924335
HRAGR,-122.3413,56.54327,2077,2077-05-14,265.065155029,0.3882228776605593
HRAGR,-122.3413,56.54327,2078,2078-06-23,419.766906738,0.44207133709763485
HRAGR,-122.3413,56.54327,2079,2079-06-09,507.98236084,0.5962004605163302
HRAGR,-122.3413,56.54327,2080,2080-06-09,894.192382812,0.7664518771796591
HRAGR,-122.3413,56.54327,2081,2081-05-07,804.966247559,0.7861210749381118
HRAGR,-122.3413,56.54327,2082,2082-06-11,589.530578613,0.7887006418572532
HRAGR,-122.3413,56.54327,2083,2083-08-30,490.655517578,0.3395335520617664
HRAGR,-122.3413,56.54327,2084,2084-05-19,450.156555176,0.9870048487662442
HRAGR,-122.3413,56.54327,2085,2085-05-27,378.297302246,0.5629885364323854
HRAGR,-122.3413,56.54327,2086,2086-05-17,422.786499023,0.4988218093187445
HRAGR,-122.3413,56.54327,2087,2087-06-02,341.219238281,0.5217154657261239
HRAGR,-122.3413,56.54327,2088,2088-06-12,362.192779541,0.21410211061851847
HRAGR,-122.3413,56.54327,2089,2089-06-06,482.605041504,0.26375877381198937
HRAGR,-122.3413,56.54327,2090,2090-06-16,493.362213135,0.26762812419070137
HRAGR,-122.3413,56.54327,2091,2091-06-07,388.437835693,0.2711750287045207
HRAGR,-122.3413,56.54327,2092,2092-06-01,368.386535645,0.3537211701170438
HRAGR,-122.3413,56.54327,2093,2093-05-24,471.170471191,0.28504020089490545
HRAGR,-122.3413,56.54327,2094,2094-05-12,463.962463379,0.4914055544262131
HRAGR,-122.3413,56.54327,2095,2095-06-16,520.38885498,0.5375153131058646
HRAGR,-122.3413,56.54327,2096,2096-06-13,468.304962158,0.29471357684168553
HRAGR,-122.3413,56.54327,2097,2097-06-11,360.57623291,0.3727454761457112
HRAGR,-122.3413,56.54327,2098,2098-06-09,554.300170898,0.6506938116831912
HRAGR,-122.3413,56.54327,2099,2099-05-26,268.010284424,0.24086511740460992
HRNFC,-121.59338,56.23155,1945,1945-06-02,136.76121521,0.2379631046205759
HRNFC,-121.59338,56.23155,1946,1946-07-23,533.429626465,0.15831897599208686
HRNFC,-121.59338,56.23155,1947,1947-06-06,519.478149414,0.1670250143441889
HRNFC,-121.59338,56.23155,1948,1948-06-06,511.10736084,0.21023276023980644
HRNFC,-121.59338,56.23155,1949,1949-06-19,558.389282227,0.18282486172392964
HRNFC,-121.59338,56.23155,1950,1950-06-15,763.023620605,0.22055102791637182
HRNFC,-121.59338,56.23155,1951,1951-06-03,383.715606689,0.1802452948047883
HRNFC,-121.59338,56.23155,1952,1952-05-18,781.521789551,0.19507780458985102
HRNFC,-121.59338,56.23155,1953,1953-06-03,562.648071289,0.19507780458985102
HRNFC,-121.59338,56.23155,1954,1954-06-12,622.108520508,0.14122934515277544
HRNFC,-121.59338,56.23155,1955,1955-06-21,385.679748535,0.1608985429112282
HRNFC,-121.59338,56.23155,1956,1956-05-30,554.67755127,0.1305886316113174
HRNFC,-121.59338,56.23155,1957,1957-06-10,466.049499512,0.12317237671878603
HRNFC,-121.59338,56.23155,1958,1958-06-05,576.504516602,0.14509869553148746
HRNFC,-121.59338,56.23155,1959,1959-05-22,731.223693848,0.16444544742504755
HRNFC,-121.59338,56.23155,1960,1960-07-10,505.361633301,0.15025782936977017
HRNFC,-121.59338,56.23155,1961,1961-05-10,688.837158203,0.19765737150899237
HRNFC,-121.59338,56.23155,1962,1962-06-20,311.292572021,0.1509027210995555
HRNFC,-121.59338,56.23155,1963,1963-06-23,475.760101318,0.13413553612513673
HRNFC,-121.59338,56.23155,1964,1964-06-04,542.012939453,0.1425191286123461
HRNFC,-121.59338,56.23155,1965,1965-05-19,509.851959229,0.14767826245062882
HRNFC,-121.59338,56.23155,1966,1966-06-04,491.79107666,0.13413553612513673
HRNFC,-121.59338,56.23155,1967,1967-06-17,458.422821045,0.17057191885800826
HRNFC,-121.59338,56.23155,1968,1968-06-21,525.040527344,0.16541278501972556
HRNFC,-121.59338,56.23155,1969,1969-06-03,445.187469482,0.15219250455912617
HRNFC,-121.59338,56.23155,1970,1970-06-30,467.296203613,0.1438089120719168
HRNFC,-121.59338,56.23155,1971,1971-06-25,493.858337402,0.16218832637079889
HRNFC,-121.59338,56.23155,1972,1972-06-26,542.295776367,0.15960875945165753
HRNFC,-121.59338,56.23155,1973,1973-07-15,539.085021973,0.1557394090729455
HRNFC,-121.59338,56.23155,1974,1974-06-11,347.800201416,0.1354253195847074
HRNFC,-121.59338,56.23155,1975,1975-06-08,456.931030273,0.16380055569526222
HRNFC,-121.59338,56.23155,1976,1976-06-23,589.712646484,0.2157143399429818
HRNFC,-121.59338,56.23155,1977,1977-06-26,707.286499023,0.1954002504547437
HRNFC,-121.59338,56.23155,1978,1978-07-12,1577.39343262,0.18604932037285632
HRNFC,-121.59338,56.23155,1979,1979-06-19,494.478546143,0.19056356248135367
HRNFC,-121.59338,56.23155,1980,1980-06-28,742.411254883,0.2228081489706205
HRNFC,-121.59338,56.23155,1981,1981-06-13,964.600769043,0.20926542264512843
HRNFC,-121.59338,56.23155,1982,1982-06-08,569.718383789,0.2005593842930264
HRNFC,-121.59338,56.23155,1983,1983-05-30,800.723022461,0.16251077223569155
HRNFC,-121.59338,56.23155,1984,1984-06-05,697.666137695,0.18056774066968095
HRNFC,-121.59338,56.23155,1985,1985-06-01,559.123718262,0.2005593842930264
HRNFC,-121.59338,56.23155,1986,1986-05-30,487.621429443,0.18346975345371497
HRNFC,-121.59338,56.23155,1987,1987-06-08,534.280639648,0.1518700586942335
